model,init,seed,n,eps,coarse_grid,k_fine,steps,energy_rel_drift,virial_0,virial_f,coarse_g4_0,coarse_g8_0,coarse_g16_0,fine_knn_all_0,fine_pk_0,fine_close_0,fine_vel_disp_0,fine_fof_0,d_coarse_g8_early,d_coarse_g8_mid,d_coarse_g8_late,d_coarse_g4_early,d_coarse_g4_late,d_coarse_g16_early,d_coarse_g16_late,d_hmr_early,d_hmr_late,status,message
direct_isolated,plummer3d,2003,2048,0.1,8,16,600,0.0032009477627786224,1.972465174807974,1.919981414590712,4995.43359375,339.09271240234375,9.553694725036621,2707.135655518204,33520307.649570182,0.4797279274473193,1.5289367052197282,1146,-278.44885635375977,-305.56170654296875,-275.4074249267578,-2850.554931640625,-3637.1064453125,-8.048242628574371,-8.09144902229309,0.2645306209747049,0.7134698921719319,ok,
direct_isolated,plummer3d,2004,2048,0.1,8,16,600,0.0009183145239804413,1.9032198104171258,1.7391009939482591,5106.5146484375,372.23851013183594,10.762332677841187,2763.419251086492,36243863.82569075,0.5028221700314262,1.532953796683446,1163,-298.11839294433594,-319.1502265930176,-293.6599578857422,-2747.9833984375,-3460.5810546875,-9.024432897567749,-8.937924146652222,0.2542965431062776,0.41935078883538335,ok,
direct_isolated,plummer3d,2005,2048,0.1,8,16,600,0.0014246480179831286,1.9367092525864682,1.8217034212131746,5135.859130859375,342.69384384155273,9.946052491664886,2714.3207255533707,35622180.496315785,0.4798168725115788,1.529488660557191,1175,-278.0958366394043,-308.490966796875,-273.09539794921875,-2977.586669921875,-3555.51171875,-8.386171519756317,-8.404322624206543,0.2645186546218042,0.5195834006982962,ok,
direct_isolated,plummer3d,2006,2048,0.1,8,16,600,0.0006856544767162002,1.8842812166681326,1.691322136668885,5160.308349609375,340.6456871032715,9.256518304347992,2747.664977234998,36059539.820388414,0.4893032203455042,1.5047329927964068,1218,-268.55377197265625,-299.8149719238281,-269.5736999511719,-2655.12890625,-3455.841796875,-7.641037940979004,-7.6636271476745605,0.23999097850550022,0.42398256128674183,ok,
direct_isolated,plummer3d,2007,2048,0.1,8,16,600,0.0006275983063873686,1.8612667299186063,1.634759777409473,5187.7099609375,365.28208923339844,10.7531259059906,2749.6158057746015,37271590.94383605,0.5022086655793393,1.518502016277701,1109,-290.6432075500488,-302.2720527648926,-279.1293182373047,-2738.212158203125,-3554.6826171875,-9.015940010547638,-8.735846281051636,0.24313355416397442,0.3717515837843776,ok,
direct_isolated,plummer3d,2008,2048,0.1,8,16,600,0.0015929591320939425,1.9473720916644301,1.855160127985881,4933.0615234375,322.49851989746094,9.483314275741577,2730.7267635475396,38467188.618191004,0.4823675520648327,1.5196857061088571,1173,-256.3213081359863,-279.35423278808594,-251.18925857543945,-2631.141845703125,-3289.565673828125,-7.921615898609161,-7.8890960812568665,0.24657128149345042,0.5122947239633568,ok,
direct_isolated,plummer3d,2009,2048,0.1,8,16,600,0.0006770258183841779,1.8777152972185178,1.68173699652654,5128.84375,361.5810546875,9.885360717773438,2807.8584272722474,33351484.142945796,0.5049402540288748,1.5111570966379768,1129,-284.88595962524414,-301.44586181640625,-283.03064346313477,-2758.342041015625,-3397.601806640625,-8.023822367191315,-7.944723188877106,0.2514997416102217,0.3346509337776513,ok,
direct_isolated,plummer3d,2010,2048,0.1,8,16,600,0.0006384300192698633,1.8653462480334961,1.6596753276852347,5175.1875,349.1708984375,10.294052124023438,2756.4536551391643,33459524.83370474,0.4971418651654742,1.5099350901027808,1141,-268.88014221191406,-287.29400634765625,-260.609375,-2762.7353515625,-2995.09375,-8.497516870498657,-8.293212890625,0.23135374876072345,0.32199193716949004,ok,
direct_isolated,plummer3d,2011,2048,0.1,8,16,600,0.0007727780027588967,1.889979799795182,1.7184712202341903,5044.3505859375,365.21397399902344,10.334520101547241,2754.785360777543,31459077.076664828,0.5009801215444283,1.5104240020341515,1160,-287.42961502075195,-306.4957275390625,-277.4308319091797,-2664.760986328125,-3112.2294921875,-8.583586513996124,-8.404986143112183,0.24472114849273202,0.3238533231429989,ok,
direct_isolated,plummer3d,2012,2048,0.1,8,16,600,0.0018921545392813666,1.9550278563756889,1.8770086016323262,5155.677490234375,335.4053611755371,9.705155789852142,2728.2626518382103,36775962.27912482,0.48333618362069414,1.5313411234599088,1140,-269.9683532714844,-301.61767578125,-258.60464096069336,-2974.818359375,-3267.775146484375,-8.207818508148193,-7.958025395870209,0.2683963957754785,0.5519681200142628,ok,
direct_isolated,plummer3d,2013,2048,0.1,8,16,600,0.006028533274628171,1.9852997256621447,1.9598290127479654,5081.406005859375,336.29955673217773,9.350048005580902,2727.038506961467,35543016.39888572,0.4829596963058095,1.5334790250402106,1188,-271.8495178222656,-306.0027770996094,-270.2482604980469,-2904.462890625,-3534.044921875,-7.79824686050415,-7.738437175750732,0.26804138099639885,0.5520543801561749,ok,
direct_isolated,plummer3d,2014,2048,0.1,8,16,600,0.002298294392960297,1.964149887821562,1.8973556838013121,5109.0146484375,319.40403747558594,8.79354453086853,2710.1179055185094,33580147.7009148,0.4709584566122816,1.5284906288111832,1169,-255.05049514770508,-287.5067024230957,-257.4011688232422,-2864.591064453125,-3675.7998046875,-7.253993332386017,-7.402935743331909,0.2480647606981108,0.6815457986108874,ok,
direct_isolated,plummer3d,2015,2048,0.1,8,16,600,0.003261827179339088,1.9745040452674227,1.9295921181359206,5104.644287109375,333.492733001709,8.823098123073578,2696.659335333243,34400649.29017234,0.4750637384027844,1.5249347976427299,1156,-269.83599853515625,-304.10615158081055,-267.061336517334,-2882.84765625,-3638.878662109375,-7.356568336486816,-7.3193482756614685,0.2490180775222124,0.6499718092243588,ok,
direct_isolated,plummer3d,2016,2048,0.1,8,16,600,0.002664746901162884,1.9683465343246653,1.9125548727666297,5109.4287109375,348.18785095214844,9.23535704612732,2734.3035902216743,29714189.86076408,0.48591082116370193,1.5324283945804642,1190,-282.6805305480957,-311.963134765625,-277.1074409484863,-2813.725830078125,-3502.985595703125,-7.69553929567337,-7.651794731616974,0.2522117874003839,0.5186636064166998,ok,
direct_isolated,plummer3d,2017,2048,0.1,8,16,600,0.0010227046605833256,1.919061327632787,1.7816163700532515,4966.265625,352.595458984375,9.35940170288086,2723.130975984333,38213690.7030912,0.4827827608838329,1.5103016539477006,1118,-278.92612075805664,-310.3493995666504,-277.88159561157227,-2755.287353515625,-3225.593994140625,-7.69498211145401,-7.763317167758942,0.25381159794706776,0.5005208613036606,ok,
direct_isolated,plummer3d,2018,2048,0.1,8,16,600,0.002634141164916842,1.9644406207800602,1.903586812232825,5133.101318359375,355.68004989624023,9.776952683925629,2746.801445150783,33668907.173902385,0.498068072328724,1.544818302329896,1097,-280.5374450683594,-311.04821395874023,-277.4675407409668,-2860.552734375,-3440.688232421875,-8.088963985443115,-7.975597560405731,0.2522910747585578,0.40024468421824516,ok,
direct_isolated,plummer3d,2019,2048,0.1,8,16,600,0.001037759769071687,1.919024797932031,1.7785157662203641,5129.724365234375,357.8777732849121,9.310681760311127,2770.7339443446713,34060350.53784948,0.4905448804621324,1.5223226959875367,1180,-292.73818588256836,-326.65911865234375,-280.98720932006836,-2842.728271484375,-3596.978271484375,-7.786405980587006,-7.594313085079193,0.26042886871130366,0.5855579393606554,ok,
direct_isolated,plummer3d,2020,2048,0.1,8,16,600,0.0012759937071371533,1.9281278407510938,1.8010949869028867,4970.453125,345.275146484375,9.66701889038086,2710.8807545791256,38571904.549914956,0.48653727953662324,1.522928020033358,1107,-277.869873046875,-300.7481117248535,-275.73520278930664,-2679.515625,-3366.099853515625,-8.051189422607422,-8.072248041629791,0.2562017121739014,0.5465591879688857,ok,
direct_isolated,plummer3d,2021,2048,0.1,8,16,600,0.001159386335057251,1.9272768372818332,1.807682488093139,5124.5458984375,351.78684997558594,9.87850546836853,2716.021750941752,37178852.6331702,0.4899127405071974,1.5313478102603875,1162,-280.0384101867676,-298.622314453125,-273.9669075012207,-2797.567626953125,-3387.428955078125,-8.215779602527618,-8.135133564472198,0.25267753434220264,0.3676141539221862,ok,
direct_isolated,plummer3d,2022,2048,0.1,8,16,600,0.0008963166921139346,1.9023200035195416,1.7503673752145859,5003.206787109375,357.776424407959,10.020523965358734,2741.315403650385,31489638.031998273,0.49694894468368667,1.5194897721444727,1140,-283.5283508300781,-302.255184173584,-271.667049407959,-2661.533203125,-3292.519287109375,-8.24366807937622,-7.967057168483734,0.2534686769386664,0.35655035991147105,ok,
direct_isolated,plummer3d,2023,2048,0.1,8,16,600,0.0027220759266986284,1.967705226823221,1.9088909808527206,5140.958740234375,352.3233299255371,9.935136258602142,2748.589851167915,32906190.170424215,0.49326399361535633,1.538058598754894,1158,-287.43817138671875,-311.9832458496094,-281.47906494140625,-2897.69921875,-3643.56640625,-8.33784008026123,-8.335244178771973,0.2551295009919637,0.5320273088558969,ok,
direct_isolated,plummer3d,2024,2048,0.1,8,16,600,0.0007704691876216258,1.8985926350780797,1.7408818447613121,4973.4443359375,327.18614196777344,9.19742751121521,2678.670764757442,32102508.81658825,0.46876346380287887,1.4956957658679129,1188,-248.43359375,-273.3107147216797,-246.5479736328125,-2495.0625,-3316.0078125,-7.38787841796875,-7.276384353637695,0.2379381491681588,0.36793317092751765,ok,
direct_isolated,plummer3d,2025,2048,0.1,8,16,600,0.0021518544819233835,1.961451700752904,1.894066738783036,5087.5302734375,341.65867614746094,9.225501775741577,2743.6761985284584,38566447.051197305,0.4878193945613135,1.5256369942636163,1204,-278.10087966918945,-313.0987548828125,-269.8517036437988,-2860.503173828125,-3542.649658203125,-7.76021271944046,-7.639009773731232,0.27084036356260593,0.5647313297481322,ok,
direct_isolated,plummer3d,2026,2048,0.1,8,16,600,0.0025386428859573663,1.9652886776370138,1.9014370758470118,5155.6630859375,329.01084899902344,8.968797445297241,2693.294288094415,31812080.451949816,0.47612750365043943,1.5297878945577303,1175,-265.345947265625,-298.884521484375,-266.04600524902344,-2906.921875,-3606.4755859375,-7.434726715087891,-7.488878011703491,0.2550550942221658,0.6262081722177257,ok,
direct_isolated,plummer3d,2027,2048,0.1,8,16,600,0.005248559303504234,1.9843485423627167,1.9553478596876177,5222.171630859375,335.62646102905273,8.921134889125824,2716.106160258537,41088023.940777645,0.47085952086173444,1.5336345204618134,1215,-271.5355529785156,-303.481689453125,-263.86693954467773,-3059.587890625,-3527.999755859375,-7.452703952789307,-7.401576936244965,0.2604976652616793,0.6372895888029211,ok,
direct_isolated,plummer3d,2028,2048,0.1,8,16,600,0.0015992056211862299,1.947222852331726,1.8569617803112515,4959.2412109375,355.72300720214844,9.69092345237732,2745.1769951305373,36231758.772122175,0.4935542143835048,1.5308450615853937,1130,-289.7836151123047,-320.71543884277344,-280.61181640625,-2770.3076171875,-3365.34375,-8.14243197441101,-7.976905822753906,0.26274568798819287,0.4809388513447198,ok,
direct_isolated,plummer3d,2029,2048,0.1,8,16,600,0.0008850589904338951,1.9065473225507747,1.7651396796202408,5126.531005859375,346.13402938842773,9.820239961147308,2742.555307600658,41410522.424686685,0.49131254189173207,1.5125291129164355,1108,-264.7966613769531,-292.6880187988281,-258.529296875,-2833.611328125,-3359.8125,-8.016354084014893,-7.748138427734375,0.24352855956067138,0.31014582943568075,ok,
pm_periodic,bimodal3d,2000,2048,0.1,8,16,600,,nan,nan,2818.375,357.01953125,22.091796875,3177.7673995331706,210786591.90152407,0.4004650479360039,2.155504458791885,746,-343.75,-351.47265625,-351.45703125,-2360.875,-2713.3125,-21.4228515625,-21.53076171875,nan,nan,ok,
pm_periodic,bimodal3d,2001,2048,0.1,8,16,600,,nan,nan,2751.1875,353.92578125,21.31982421875,3157.6725670118894,160093427.4640708,0.3978249419882755,2.2276441341345645,730,-342.62109375,-349.4921875,-349.7421875,-2361.34375,-2715.5,-20.67529296875,-20.822265625,nan,nan,ok,
pm_periodic,bimodal3d,2002,2048,0.1,8,16,600,,nan,nan,2841.5,360.1953125,21.5732421875,3177.344932407807,186904242.53826264,0.4001616313507572,2.1453910840677977,768,-345.16796875,-354.72265625,-353.4765625,-2284.90625,-2729.875,-20.89013671875,-21.0205078125,nan,nan,ok,
pm_periodic,bimodal3d,2003,2048,0.1,8,16,600,,nan,nan,2851.71875,360.59375,21.12451171875,3175.2817561903616,207716974.6219633,0.3998825453407425,2.170627796198029,746,-347.40234375,-355.7109375,-355.14453125,-2438.4375,-2737.78125,-20.46875,-20.59716796875,nan,nan,ok,
pm_periodic,bimodal3d,2004,2048,0.1,8,16,600,,nan,nan,2873.34375,378.91796875,24.41357421875,3247.0162808758796,258174766.92910612,0.41597841353199805,2.1639627334045306,676,-363.6328125,-373.0078125,-370.97265625,-2333.8125,-2717.15625,-23.72998046875,-23.84033203125,nan,nan,ok,
pm_periodic,bimodal3d,2005,2048,0.1,8,16,600,,nan,nan,2905.03125,355.86328125,22.05908203125,3142.9584803010976,202673583.83197016,0.39873757709452856,2.1695953450296788,747,-341.8671875,-350.08203125,-350.1015625,-2420.1875,-2810.5625,-21.3974609375,-21.513671875,nan,nan,ok,
pm_periodic,bimodal3d,2006,2048,0.1,8,16,600,,nan,nan,2881.0,365.7734375,22.4013671875,3191.621966904555,186431111.8516999,0.4053731451514411,2.1320067201252453,732,-349.79296875,-360.58203125,-359.77734375,-2301.53125,-2735.8125,-21.712890625,-21.88525390625,nan,nan,ok,
pm_periodic,bimodal3d,2007,2048,0.1,8,16,600,,nan,nan,2888.09375,373.3671875,23.39599609375,3225.904395160961,224491130.5966997,0.41690297539081583,2.147659922752149,709,-357.59765625,-367.02734375,-363.23046875,-2358.40625,-2712.4375,-22.6689453125,-22.77294921875,nan,nan,ok,
pm_periodic,bimodal3d,2008,2048,0.1,8,16,600,,nan,nan,2813.125,359.07421875,22.29736328125,3174.4453849551132,215850879.416781,0.4000738504518808,2.143051577109233,752,-345.61328125,-354.34375,-352.80078125,-2344.625,-2699.9375,-21.63330078125,-21.74951171875,nan,nan,ok,
pm_periodic,bimodal3d,2009,2048,0.1,8,16,600,,nan,nan,2859.96875,363.09375,22.80859375,3185.0110130131534,233967590.9820954,0.40540320056790424,2.143048587148304,714,-346.48046875,-356.89453125,-346.6171875,-2283.1875,-2552.75,-22.0927734375,-22.0732421875,nan,nan,ok,
pm_periodic,bimodal3d,2010,2048,0.1,8,16,600,,nan,nan,2834.0,368.32421875,23.18115234375,3187.5861147035534,219743235.4212051,0.4068449064179287,2.134953247842453,705,-351.69921875,-362.73046875,-360.1328125,-2243.65625,-2662.875,-22.4501953125,-22.59814453125,nan,nan,ok,
pm_periodic,bimodal3d,2011,2048,0.1,8,16,600,,nan,nan,2914.1875,368.53125,23.4677734375,3182.3631996645654,218830760.68646258,0.4070209452857841,2.136530238807761,722,-353.47265625,-363.93359375,-363.671875,-2331.09375,-2845.125,-22.7998046875,-22.95458984375,nan,nan,ok,
pm_periodic,bimodal3d,2012,2048,0.1,8,16,600,,nan,nan,2877.71875,365.8125,22.58837890625,3170.9138567809177,221638083.02494505,0.4038283921592575,2.167939811438674,754,-351.890625,-360.53125,-359.671875,-2400.96875,-2752.21875,-21.9248046875,-22.05615234375,nan,nan,ok,
pm_periodic,bimodal3d,2013,2048,0.1,8,16,600,,nan,nan,2790.96875,359.66015625,22.6083984375,3162.4043908109816,172685910.77442446,0.39975325934294087,2.1754117698852067,726,-346.68359375,-355.265625,-355.45703125,-2354.0625,-2744.40625,-21.9404296875,-22.10791015625,nan,nan,ok,
pm_periodic,bimodal3d,2014,2048,0.1,8,16,600,,nan,nan,2857.46875,365.0390625,21.8505859375,3195.2789301473476,182471381.4567606,0.4091796875,2.1453700565840825,737,-349.14453125,-359.26953125,-356.5390625,-2357.4375,-2698.15625,-21.11083984375,-21.2685546875,nan,nan,ok,
pm_periodic,bimodal3d,2015,2048,0.1,8,16,600,,nan,nan,2825.625,359.87109375,22.39306640625,3136.8479939943263,217923524.96429098,0.4003939644907181,2.144022218719286,758,-344.8671875,-354.62109375,-355.0390625,-2272.5625,-2724.71875,-21.7060546875,-21.87939453125,nan,nan,ok,
pm_periodic,bimodal3d,2016,2048,0.1,8,16,600,,nan,nan,2840.65625,366.38671875,22.95849609375,3182.4753486361833,206732195.64665067,0.40444858329262334,2.1639229390765236,727,-351.6328125,-361.21875,-360.6171875,-2315.59375,-2745.65625,-22.283203125,-22.42236328125,nan,nan,ok,
pm_periodic,bimodal3d,2017,2048,0.1,8,16,600,,nan,nan,2854.34375,357.1953125,21.34423828125,3168.948409774711,186937936.55150634,0.40107903715803617,2.1333594601236965,750,-342.26953125,-352.203125,-352.26953125,-2348.46875,-2780.71875,-20.634765625,-20.822265625,nan,nan,ok,
pm_periodic,bimodal3d,2018,2048,0.1,8,16,600,,nan,nan,2883.4375,351.40234375,22.89501953125,3144.7824550515584,197657384.54361913,0.3974089368588178,2.1803552967876554,720,-337.2265625,-345.99609375,-344.0234375,-2394.15625,-2719.84375,-22.22412109375,-22.3154296875,nan,nan,ok,
pm_periodic,bimodal3d,2019,2048,0.1,8,16,600,,nan,nan,2809.5,362.953125,21.7509765625,3182.597137547565,168445784.82077667,0.4023036761113825,2.1646787039621396,724,-349.80859375,-358.3046875,-358.125,-2333.3125,-2733.53125,-21.08447265625,-21.24853515625,nan,nan,ok,
pm_periodic,bimodal3d,2020,2048,0.1,8,16,600,,nan,nan,2818.0625,355.22265625,22.95263671875,3124.767248786753,206104465.07696015,0.3962081514106009,2.146309541370668,726,-342.0546875,-350.6171875,-350.3203125,-2326.6875,-2724.5625,-22.31005859375,-22.44677734375,nan,nan,ok,
pm_periodic,bimodal3d,2021,2048,0.1,8,16,600,,nan,nan,2863.78125,365.5703125,23.4736328125,3185.5548453250785,196533332.09307545,0.40754810774914507,2.156235806610588,706,-351.30859375,-359.83984375,-359.93359375,-2358.625,-2784.96875,-22.79248046875,-22.9609375,nan,nan,ok,
